is_medicaid,is_tele_opt,Quad,Region,pos_sales_mean,pos_sales_std,pos_sales_median,pos_sales_p25,pos_sales_p75,utilization_mean,utilization_std,utilization_median,utilization_p25,utilization_p75,asp_mean,asp_std,asp_median,asp_p25,asp_p75,eo_pct_mean,eo_pct_std,eo_pct_median,eo_pct_p25,eo_pct_p75,epp_pct_mean,epp_pct_std,epp_pct_median,epp_pct_p25,epp_pct_p75,ri_pct_mean,ri_pct_std,ri_pct_median,ri_pct_p25,ri_pct_p75,mas_pct_mean,mas_pct_std,mas_pct_median,mas_pct_p25,mas_pct_p75
1.0,0.0,"1. High Supply, High Demand",Region 3,49004.62857142857,15851.96108542174,47490.0,37915.5,56420.75,0.8034866150642821,0.08111665475859071,0.8125,0.7586827393431167,0.8636363636363636,338.2428257613277,69.6572781493832,319.17754820936636,285.8863410390256,375.5405328798186,0.3292598530699504,0.06384894288879214,0.32606316447779865,0.29205502526670407,0.36781673889795685,0.6066844473351237,0.13035709458868347,0.6079661885245902,0.5180996714129245,0.7026684253246753,0.61371139232082,0.2230417680037477,0.6465909090909091,0.5129937629937631,0.7857142857142857,0.45207086609747876,0.21423566680337686,0.42857142857142855,0.33333333333333337,0.5666666666666667
1.0,0.0,"1. High Supply, High Demand",Region 4,50770.90909090909,17730.314883668452,48019.0,38472.75,61184.25,0.7855853311819485,0.122326946480495,0.7890287719689162,0.7188145661157025,0.8663212435233161,362.696856783107,48.43274947405243,354.7041083916084,324.004564679183,396.2390456182473,0.3192971445078751,0.06811203068192749,0.3137254901960784,0.2683336061548535,0.3673076923076923,0.5938536851688834,0.14616061827909196,0.6066017316017316,0.5079656862745098,0.6957085253456221,0.7366177021075947,0.19672360890550641,0.764563950960786,0.6872058823529412,0.8418593212001968,0.39340403267547785,0.1660767519756902,0.4,0.2922794117647059,0.49102564102564106
1.0,0.0,"1. High Supply, High Demand",Region 5,47980.44047619047,17178.53434986047,47609.5,35496.75,57941.75,0.8304177870328009,0.10102820330335388,0.8353039365697594,0.772936419408812,0.881951871657754,353.5639735051051,67.59321014954544,344.57426050211285,307.62141899815714,395.4386051792444,0.32288867862953996,0.07439124695859728,0.32476378817842233,0.28181818181818186,0.3699035169623405,0.4980264810003076,0.17764389029272326,0.4815753887762001,0.375,0.6296296296296297,0.6381608343228321,0.2281479075951505,0.6919865916134337,0.553030303030303,0.784176755447942,0.4587521820583671,0.23201735450519298,0.4615384615384615,0.3438479623824452,0.5714285714285715
1.0,0.0,"2. High Supply, Low Demand",Region 1,45806.74603174603,15464.050226295134,43645.5,35252.0,56458.5,0.6985937314094561,0.10244280131517859,0.7070188097133758,0.6468889279849871,0.7615734884897546,393.23197243073224,94.0183191153477,370.48893268647663,323.83857222134134,440.91503592361505,0.32023610915144685,0.09096024790845612,0.31411960132890365,0.2528815478028198,0.38978738236319277,0.5558192491318549,0.1342177764288564,0.5518620689655173,0.47024886877828054,0.6533140615321082,0.7097158014638745,0.23429329109194408,0.7375578703703705,0.5888888888888889,0.8602379553466509,0.5069413911841242,0.2117342995814495,0.4791304347826087,0.35,0.625
1.0,0.0,"2. High Supply, Low Demand",Region 2,39507.41428571429,15531.325338421988,35968.0,28246.0,44858.75,0.7471398702840373,0.060480984722990176,0.7523584905660378,0.6994416873449132,0.7931417004048583,343.3758836807287,77.00193220927132,316.07317359642946,288.9400568181818,370.7682555780933,0.32958691899263814,0.06739049207270321,0.3344748858447489,0.2787772712471508,0.37470794392523366,0.4334891551608222,0.1145502039451646,0.41127622377622375,0.33423913043478265,0.514453125,0.5678445291112248,0.18586670892583945,0.5941722972972974,0.48683245305164324,0.6855392156862745,0.46095460478110134,0.2259104326849491,0.42857142857142855,0.3088942307692308,0.6083333333333334
1.0,0.0,"2. High Supply, Low Demand",Region 3,46861.55,30813.722849976755,35830.5,27341.5,59563.25,0.6426822377509027,0.14052069420183988,0.6637168141592921,0.5745644599303137,0.7380134428678118,342.46283589871,103.57939567282304,332.4286616161616,296.90607193732194,366.8349358974359,0.2830056608863406,0.08996024196291691,0.28660714285714284,0.21657217103708953,0.3460474308300395,0.5588440328996347,0.12975355035356842,0.5677926158680282,0.48038961038961037,0.6567444620253164,0.7289704916329975,0.24993025406580402,0.7449917898193761,0.5996212121212121,0.8770458054554813,0.5426791556134989,0.2646419033707347,0.5339366515837104,0.3700854700854701,0.6863636363636364
1.0,0.0,"2. High Supply, Low Demand",Region 4,43260.73376623377,16227.06687240789,40432.0,33021.75,49856.5,0.6835171064880506,0.11069012195090304,0.6943899521531101,0.6054018829754123,0.7570729813664596,361.0860024222962,64.78772606797897,353.13176043557166,314.2795539348711,393.85696684587816,0.33041848384453365,0.06945641995990706,0.33105022831050235,0.28571428571428575,0.36705949985628056,0.5375998783669872,0.14855746505600684,0.5680672268907563,0.4290235081374322,0.6400691699604744,0.7817860427350147,0.2103143625251999,0.823458904109589,0.690067214339059,0.9280370843989769,0.37322596551467974,0.15689467515878677,0.3846153846153846,0.27136752136752135,0.4792564655172413
1.0,0.0,"2. High Supply, Low Demand",Region 5,37471.38888888889,14677.430947940298,35569.5,28054.5,42833.0,0.6692754521888632,0.11740767017635859,0.700026177153889,0.623884491277604,0.7451445347786811,341.2757034257405,89.36934872001785,319.9785723851614,271.24252136752136,412.8053768382353,0.35059929209488333,0.08222309003324797,0.34503801520608246,0.2988805970149254,0.4008681785967399,0.49349272423468843,0.1954274357595309,0.4483703929332927,0.3423021235521236,0.5953929539295393,0.6408592575165444,0.3558332844606131,0.6828114590273151,0.32088235294117645,0.9121517027863777,0.42993859861136213,0.22315214009047607,0.4,0.2596618357487923,0.5625
1.0,0.0,"3. Low Supply, High Demand",Region 1,27417.3375,10159.192069845314,27214.5,21394.75,33412.0,0.7887723880994014,0.15779650594560662,0.8058252427184466,0.7291486914006328,0.875,397.65256704014286,98.24557850283038,395.94957152274225,347.584940411701,441.3343023255814,0.2952574711852125,0.09717557414563663,0.29603547209181014,0.24121966794380587,0.36231884057971014,0.5964640782050994,0.16624852532441278,0.6074929971988796,0.5,0.7085227272727272,0.7502325887940017,0.24694563663290775,0.7788888888888889,0.6608804914370812,0.9109768907563025,0.5342309905702874,0.25591616928946026,0.525062656641604,0.375,0.6850328947368421
1.0,0.0,"3. Low Supply, High Demand",Region 2,27546.39030612245,9517.019820787724,27807.5,20612.75,34366.75,0.804756951113282,0.1255695219767793,0.8162280701754386,0.7491666666666666,0.8831709956709957,361.3726190584271,79.32656411137604,356.1814230153283,316.6255912495073,400.5260504201681,0.30815927693132755,0.08699955233046552,0.3035714285714286,0.2532183908045977,0.36179383712399116,0.4361814495185284,0.20201037273216405,0.43403918705123523,0.2733426704014939,0.5747863247863247,0.6911946389463512,0.2239230221462426,0.7259169244365886,0.6052631578947368,0.8448275862068965,0.5168675859026256,0.24272951240180188,0.5,0.35124434389140274,0.6666666666666667
1.0,0.0,"3. Low Supply, High Demand",Region 3,23866.483193277312,9645.704901354806,22563.0,18045.0,28264.25,0.7998430221028185,0.16765104796282543,0.814756671899529,0.7233292079207921,0.881422305764411,355.3718919497486,126.09187693235262,345.3691756272401,290.4712797619047,393.0705329153605,0.2904336994888796,0.11786159403790918,0.2815482502651113,0.22508802816901408,0.35254372019077906,0.5209732860896042,0.19378679943963484,0.5503623188405797,0.36972238288027764,0.6755067567567568,0.6685155226865582,0.2463488967139521,0.7037037037037037,0.5523291925465839,0.8281593406593407,0.5562713705206564,0.4662160225926048,0.5,0.3097165991902834,0.6666666666666667
1.0,0.0,"3. Low Supply, High Demand",Region 4,26254.45918367347,9363.328707543327,26136.0,19703.0,31967.75,0.7959167417140686,0.17622277141835527,0.8097619047619048,0.7370092975206612,0.8836397058823529,352.59425668949376,92.06515283251285,347.1954711954712,304.505,410.9717908902692,0.29344480108406884,0.09252857580503056,0.29008882655446466,0.25,0.35262617370892013,0.5893733595407705,0.147804520329712,0.5779352226720649,0.4915797317436662,0.7,0.7387666906266611,0.25607575120251125,0.8141870684243565,0.6853780864197531,0.9049865229110512,0.38717699298346414,0.2233102529150448,0.375,0.23952380952380953,0.5270897832817337
1.0,0.0,"3. Low Supply, High Demand",Region 5,28321.00824175824,10221.588330179782,28110.0,21418.75,34390.0,0.8380998012566242,0.19134756416911636,0.8435617469879517,0.7734876483174479,0.9107142857142857,381.4793167307224,97.44027753934589,376.19025641025644,332.65762536075033,429.47318458980044,0.3144201076300023,0.10418210519130705,0.3111998897919824,0.25,0.36742196878751504,0.5347529188233695,0.20969658827484106,0.5545634920634921,0.3885416666666666,0.6923076923076923,0.6757000148457829,0.26193677943553684,0.7227450980392156,0.5617055084745762,0.8501865671641791,0.47731444436079823,0.2504508615334622,0.46291208791208793,0.3295454545454546,0.6038461538461538
1.0,0.0,"4. Low Supply, Low Demand",Region 1,19779.830018083183,8998.254801735864,19091.5,13241.25,24704.75,0.6605414109350192,0.1605676290556968,0.6776859504132231,0.5741199119911992,0.7650082236842105,415.75591653735023,153.8603837991975,403.8091736694678,343.39064992025516,466.1688034188034,0.29646541612603244,0.11147989640634086,0.2962962962962963,0.22982345523329129,0.36666666666666664,0.5799388664675368,0.17293159290192797,0.5882352941176471,0.4684107685627443,0.7,0.782724268988964,0.2735893670679558,0.8272546419098143,0.679433962264151,0.942857142857143,0.5572371415745735,0.3175444511801773,0.5333333333333333,0.3846153846153846,0.7142857142857143
1.0,0.0,"4. Low Supply, Low Demand",Region 2,24360.766666666666,8229.104714937697,24702.5,18632.5,29586.75,0.7298821970166496,0.11002852268769132,0.7384615384615384,0.6823171636255749,0.794826258130777,358.8442041439677,65.0120425997349,349.56039488966314,315.4913888377233,397.615,0.3157735361078594,0.09855263997658423,0.3082579185520362,0.25,0.3879506641366224,0.4233048354788977,0.1721290126993852,0.41522988505747127,0.28797564687975646,0.5421428571428571,0.6730501701523351,0.2643488092885042,0.6691542288557214,0.5073004542504868,0.8281593406593407,0.4620236289498881,0.3163482454270789,0.4127789046653144,0.2972222222222222,0.5607638888888888
1.0,0.0,"4. Low Supply, Low Demand",Region 3,20987.8995215311,7864.690230183158,21562.0,15585.0,25817.25,0.6874469273066438,0.14004203163692866,0.7148664343786295,0.632562715199213,0.7747983870967742,350.5339065091791,72.84017801782763,346.5258620689655,303.64602272727274,398.33106575963717,0.2976311713221287,0.09666219165756318,0.3033008658008658,0.22834429824561406,0.36215277777777777,0.4937666318854276,0.20119581529916003,0.5066564260112647,0.352124183006536,0.6418650793650794,0.7216845634359033,0.28416578994223934,0.7537878787878787,0.5742148554336989,0.9017792302106028,0.4407470124141666,0.26382900085805877,0.4444444444444444,0.26144164759725397,0.6
1.0,0.0,"4. Low Supply, Low Demand",Region 4,21532.21568627451,8871.722291540407,20069.0,15010.5,26323.5,0.643357408486261,0.1368567577192693,0.6483983983983984,0.5512945914844649,0.7407407407407408,378.12018735946225,83.20290825709789,368.19704396910277,326.523635751179,421.97770058269833,0.30669568748476567,0.09004127318158077,0.30434782608695654,0.24489795918367346,0.3703703703703704,0.5302519510997545,0.17577999494486954,0.5327956989247311,0.4079743008314437,0.6666666666666667,0.7402042078288883,0.24483243640475832,0.7857142857142857,0.6268382352941176,0.8835144927536231,0.4006448483228757,0.2512468688295067,0.37797619047619047,0.24702380952380953,0.5364010989010989
1.0,0.0,"4. Low Supply, Low Demand",Region 5,20137.302521008405,8088.219812225663,20466.5,14637.0,25758.5,0.6755857184111262,0.16689206476117296,0.7032804857480183,0.6046511627906976,0.7777777777777777,373.7626850537079,157.40066558441472,346.9429898648649,288.855303030303,424.3125,0.3153034838119099,0.13555763947578423,0.3,0.2380952380952381,0.3877551020408163,0.5108591015969436,0.20624963970983806,0.52,0.33990732368896925,0.6790768194070081,0.5757104881190511,0.2726962075105527,0.5787878787878789,0.41632075471698116,0.7556818181818181,0.457143454204795,0.30369438245760827,0.46291208791208793,0.28571428571428575,0.5882352941176471
1.0,1.0,"1. High Supply, High Demand",Region 1,37020.78571428572,8699.008159011548,38905.0,31114.0,44217.5,0.753882032070436,0.12048397031781814,0.769100200114351,0.7014893001735107,0.8506527875793931,346.5180045413792,45.90204301029836,340.30191962281094,312.8597239091843,366.5944693094629,0.3147603608767938,0.05782780701357335,0.3143139075922916,0.2730414746543779,0.34803921568627455,0.8205656977817479,0.0742625071760311,0.8126984126984127,0.7651421930544161,0.8823555476781283,0.7517203263257853,0.19712330168973696,0.7955969789490598,0.7624826227988879,0.8304794520547945,0.4170441810118832,0.14805120953819306,0.4330357142857143,0.32275862068965516,0.5288461538461539
1.0,1.0,"1. High Supply, High Demand",Region 2,63162.28571428572,19208.742976718826,63898.5,48880.0,73439.75,0.7479508089503163,0.07705033147555142,0.7513006654567453,0.7282552083333333,0.7890749601275917,403.61956760294987,50.02849919237542,407.99425685425683,374.29978921170255,436.47222222222223,0.2375886261662903,0.046089991179512006,0.23773923444976078,0.2043241695303551,0.2745164192532613,0.6162011408623834,0.07935410800928787,0.6097251097251097,0.5626157407407407,0.6757575757575758,0.7798876760451924,0.2183235100172725,0.8725456815344456,0.6522058823529412,0.936052828774822,0.5188528447410475,0.18611775060392666,0.48303287380699894,0.3857142857142857,0.6139112903225806
1.0,1.0,"1. High Supply, High Demand",Region 3,63597.19642857143,27274.683727801923,54576.5,46822.0,68225.0,0.784728939870878,0.06431087700207967,0.7915041431371407,0.7472398981864461,0.8313634683315535,316.3546206053913,33.15376850736769,316.2968689099649,295.9136071954555,336.9334075907591,0.30730683019541266,0.07452505167385366,0.28780991735537187,0.2536341704812569,0.34880281690140846,0.5862944294121828,0.07265280435727083,0.5920702025991038,0.528815478028198,0.6370828538550057,0.8217098402236686,0.21605357698130526,0.8534537209490647,0.8029251133944275,0.933739837398374,0.4275714350221209,0.15168026328488252,0.42857142857142855,0.354064039408867,0.5044117647058823
1.0,1.0,"1. High Supply, High Demand",Region 4,44744.142857142855,9499.773040666594,47997.0,43056.75,50826.5,0.7657358112118724,0.08510000696861204,0.7522826086956522,0.7402125228097985,0.7993929925212582,299.22170805939004,17.032124102063616,302.9927147239264,283.9182420686658,312.031602521566,0.322990324422246,0.05202591552776543,0.3134284016636958,0.2844594594594595,0.3464394516374714,0.4874332471194604,0.08410485586300151,0.4963411970292704,0.4254807692307692,0.5393480066445182,0.6413426958355016,0.1720484775196795,0.6751700680272109,0.6183181225554107,0.7510962289723351,0.16886473470507085,0.11369930331233818,0.15151515151515152,0.11653846153846154,0.24702380952380953
1.0,1.0,"1. High Supply, High Demand",Region 5,53892.8,22028.373786971904,50624.0,40333.75,62797.25,0.7598603552890505,0.10634585102725594,0.7772899857617466,0.7476851851851851,0.8193310301507537,347.0102388604822,60.43246101534748,331.6201480698043,299.3522954805492,387.99524291497977,0.3279905015950228,0.08833070152268943,0.3447187141216992,0.26957931493182574,0.39955752212389384,0.6222321328944331,0.14326783860550635,0.6153846153846154,0.5318480262631116,0.7407191674433053,0.7551595203502265,0.1970700072689524,0.8105040650406503,0.7222432739674118,0.8716466234967621,0.47255798427744033,0.18771260182866015,0.43487394957983194,0.35813492063492064,0.6239224137931034
1.0,1.0,"2. High Supply, Low Demand",Region 1,46111.87142857143,16471.96510536935,44074.0,32538.5,57431.75,0.662658519460507,0.10561182837236609,0.6586805555555555,0.5890847052202055,0.7410182823129251,389.7577323750593,59.625296233942784,382.66178052716515,359.53926314374075,417.9357211193494,0.3563657714510681,0.07393931734077457,0.358974358974359,0.3044777802842319,0.3960433467741935,0.5695579027296597,0.08720191509394423,0.5691788526434196,0.510731319554849,0.6242534527808885,0.6231803540272266,0.17866945546475235,0.6714000544415207,0.5359649122807018,0.7338746464738619,0.5160151810285095,0.16141927535666178,0.5,0.41776315789473684,0.5882352941176471
1.0,1.0,"2. High Supply, Low Demand",Region 2,44465.246753246756,16506.90397581628,42157.0,32983.75,52362.0,0.6763447898423592,0.1264962511318532,0.6979992790194665,0.6208441558441559,0.7647435897435898,352.8026635403779,46.789909783289794,348.38826359652893,315.80868644067795,379.87740103319345,0.31447557591685243,0.0655140785457109,0.30669376244193763,0.2693388072601556,0.353860294117647,0.5206151961721617,0.15370630148641087,0.47840638180817896,0.41689560439560436,0.5949342982289088,0.7846417307895759,0.24182460996287716,0.8088048315321043,0.6581013326296344,0.910906862745098,0.46871345132393444,0.20654218469109747,0.46291208791208793,0.33333333333333337,0.6045454545454545
1.0,1.0,"2. High Supply, Low Demand",Region 3,48353.767857142855,26118.920838353144,39547.0,30908.25,59492.25,0.6387934217876524,0.09909404790679502,0.6386876610865051,0.5893744087038789,0.7003246753246752,334.64605161771,55.37243118559072,327.9095238095238,300.76372139765,363.0064279155188,0.32143380227485036,0.07134490373393268,0.31565390469500054,0.28052512886597936,0.37189831684886343,0.45822928578016814,0.14135561309760158,0.4531786627694556,0.35515704584040747,0.5824004975124378,0.6473912196915685,0.25260018979505555,0.6426777006058815,0.4868854045683314,0.772002551020408,0.3525518073211617,0.2171001020387822,0.33333333333333337,0.1989130434782609,0.5037878787878788
1.0,1.0,"2. High Supply, Low Demand",Region 4,33357.42857142857,8595.090402838532,32133.0,26370.5,41592.75,0.5599994197290047,0.10362842024222077,0.558208126583157,0.4995919921662496,0.6045026527528898,344.3797473351389,34.56286302507759,344.81111111111113,311.7503278927427,370.37135593220336,0.19343532110395545,0.049462293030669374,0.1872261543646781,0.1617806311881188,0.2204624643649034,0.6920581928589848,0.0745058601142336,0.6907484407484408,0.636437908496732,0.7223796926177879,0.796032426249254,0.20381478602345346,0.8718844984802432,0.7686247283264912,0.9060828877005347,0.4731982808458925,0.09320599380629789,0.4714285714285714,0.4111111111111111,0.5288461538461539
1.0,1.0,"2. High Supply, Low Demand",Region 5,35073.336734693876,10711.559253830756,35600.5,26343.25,43759.0,0.67350134794009,0.08110995112786891,0.6768875313283207,0.6229217261348776,0.7190169250237266,349.8733728509536,69.58189396106134,332.9238061797753,301.86643356643356,382.9083781362007,0.37890449683685307,0.082192253576563,0.37870531822144726,0.3181923254738789,0.44804900181488205,0.4300630030682398,0.14833141355108154,0.42477375565610864,0.30367822966507174,0.5517241379310345,0.834387848234941,0.2292497460318512,0.8437245866088371,0.7321428571428571,0.9783154121863799,0.4081282360392613,0.21490830630143998,0.3660287081339713,0.2523148148148148,0.5
1.0,1.0,"3. Low Supply, High Demand",Region 2,26029.35714285714,9502.520820264508,27459.0,25250.0,29682.0,0.7585908440633177,0.22743105144774628,0.818014705882353,0.7757340604026846,0.8541920731707318,333.7369753946049,106.5372255377155,374.42842127391214,310.7665551839465,395.2069230769231,0.2042274134964907,0.08790013989089497,0.20431354359925788,0.1834650856389987,0.22664835164835162,0.7051168526345538,0.13864363382635503,0.7096846846846847,0.6628205128205129,0.7858137915022056,1.0174491279449132,0.4561652473741065,1.1282828282828283,1.0326704545454546,1.2846153846153845,0.5104024943310658,0.26256365201797244,0.5416666666666667,0.44999999999999996,0.6666666666666667
1.0,1.0,"3. Low Supply, High Demand",Region 5,36197.92857142857,5800.043308383214,35798.5,33374.75,41244.25,0.8660809201721517,0.0948499598194143,0.8935185185185186,0.8337912087912087,0.9275678294573644,420.053424562282,47.46732845756655,407.4741293532338,391.4275140977444,447.4864512767066,0.22544154798109278,0.04795705931258204,0.2100490196078431,0.19702304737516005,0.25165357585779247,0.4765068569602914,0.07451567789117873,0.4956896551724138,0.4001861504095309,0.5295180722891566,0.8711313679811578,0.22506194428644447,0.9372294372294372,0.8316964285714286,0.9507027697395618,0.630817707560035,0.30096309056308324,0.6148148148148148,0.4836956521739131,0.7135416666666667
1.0,1.0,"4. Low Supply, Low Demand",Region 1,16969.539682539682,6799.116863417829,15796.5,11909.5,21465.0,0.5384966688458334,0.13338218318311346,0.5459326788218793,0.43344907407407407,0.6209876543209877,378.5588796455166,75.42712354370055,382.5513478818999,316.859375,425.5388888888889,0.3113828861241709,0.1047986244828239,0.3060200668896321,0.22814685314685312,0.3703703703703704,0.5219339739600592,0.1831976107085399,0.5,0.4010638297872341,0.5961313697989715,0.9018541119942544,0.36136052699879934,0.9170480549199085,0.6493566176470588,1.207384515289525,0.39633437809208116,0.27345757412945826,0.3798076923076923,0.2,0.5714285714285715
1.0,1.0,"4. Low Supply, Low Demand",Region 2,23103.26785714286,6700.184973891612,22173.5,18673.75,27109.0,0.6303374231634515,0.12577254043767716,0.649559620596206,0.566304347826087,0.7150621118012422,359.6076323940865,66.01114370882999,360.2068965517241,323.85565476190476,391.40277777777777,0.27850153928161975,0.09884872883209943,0.2785542168674699,0.20619282195636876,0.33333333333333337,0.526457119838064,0.16486572787635556,0.5231663685152057,0.39871794871794874,0.6176572617946345,0.927834495990173,0.2297016272052662,1.0,0.8812431544359256,1.0333110941669843,0.4220255689475013,0.2699471272182859,0.4,0.21666666666666667,0.5789473684210527
1.0,1.0,"4. Low Supply, Low Demand",Region 3,15726.57142857143,5918.445590945905,14717.5,10460.0,21209.0,0.5258452906832277,0.18150072812621063,0.5625541125541125,0.3803088803088803,0.6648017902813299,374.92098065027716,109.7370362720276,355.7939214232765,299.0291241496599,420.5333333333333,0.2778462229744755,0.10915043365289834,0.25806451612903225,0.22023809523809523,0.36603995299647474,0.37445810819108444,0.11087849066786204,0.3935483870967742,0.29642857142857143,0.45454545454545453,0.9086440549450432,0.36711970790292847,0.8683574879227053,0.7326923076923076,1.1263586956521738,0.2870046372278515,0.22270582175729478,0.28571428571428575,0.125,0.3884615384615384
1.0,1.0,"4. Low Supply, Low Demand",Region 4,20130.14285714286,7473.9522328441435,18324.5,14286.5,27254.5,0.6847286483704377,0.13662747218767615,0.7205246913580247,0.6062500000000001,0.786036036036036,306.88919122494207,34.63870228417611,317.9408493427705,285.8715479651163,326.0064251582074,0.25517658956639355,0.06762050135616879,0.25962962962962965,0.2030612244897959,0.2950563204005006,0.7029521349999908,0.17030961398395583,0.6385448916408669,0.5643421052631579,0.8570971867007673,0.8828876905102143,0.1903970338945424,0.9034914361001317,0.8531746031746031,0.9866071428571428,0.2604718339816195,0.1441763927749748,0.27525252525252525,0.15109890109890112,0.3664772727272727
1.0,1.0,"4. Low Supply, Low Demand",Region 5,18833.428571428572,4757.888346023635,17998.5,14944.0,22901.75,0.6367619596425117,0.08493063591271169,0.6512292738707834,0.5919509594882729,0.6950757575757576,372.6340903333597,59.350947494429306,362.9961315280464,345.5061793785311,412.2197297297297,0.29915875871886355,0.057731111632177784,0.2922201138519924,0.25854700854700857,0.33333333333333337,0.4094497856426708,0.1388097073137847,0.42857142857142855,0.36175313498893535,0.4912790697674419,1.0879130594186486,0.248677692723756,1.1416416416416415,1.0338753387533877,1.207983193277311,0.37201538832316144,0.2214016417686595,0.3484848484848485,0.2375,0.4659090909090909
